Date,Price,Open,High,Low,Vol.,Change %
4/8/2020,8555.6,"8,418.30","8,601.30","8,372.60",10.75M,-1.58%
4/7/2020,8692.8,"8,715.70","8,738.60","8,349.70",16.12M,0.80%
4/6/2020,8624.2,"8,304.00","8,624.20","8,189.60",21.50M,6.80%
4/3/2020,8075.2,"7,892.20","8,098.10","7,869.30",13.70M,2.32%
4/1/2020,7892.2,"7,640.60","8,006.60","7,617.70",10.23M,2.37%
3/31/2020,7709.2,"7,480.40","7,937.90","6,977.20",23.51M,3.06%
3/30/2020,7480.4,"7,000.00","7,640.60","6,977.20",22.89M,0.93%
3/27/2020,7411.8,"7,732.10","7,777.80","7,228.80",28.31M,-4.42%
3/26/2020,7754.9,"8,029.40","8,052.30","7,732.10",17.93M,-4.78%
3/25/2020,8143.8,"8,166.70","8,166.70","7,960.80",16.34M,4.09%
3/24/2020,7823.6,"7,777.80","7,937.90","7,617.70",29.13M,-1.16%
3/23/2020,7915.1,"7,960.80","8,235.30","7,915.10",27.27M,-6.99%
3/20/2020,8509.8,"8,807.20","8,830.10","8,509.80",28.22M,-2.87%
3/19/2020,8761.5,"8,875.90","8,921.60","8,647.10",16.37M,-2.79%
3/18/2020,9013.1,"8,875.90","9,196.10","8,853.00",21.90M,2.60%
3/17/2020,8784.4,"8,509.80","8,830.10","8,509.80",12.75M,0.52%
3/16/2020,8738.6,"8,784.40","9,081.70","8,670.00",19.55M,0.26%
3/13/2020,8715.7,"8,258.20","9,013.10","8,212.50",27.03M,-1.04%
3/12/2020,8807.2,"8,944.50","9,058.90","8,761.50",27.46M,-6.33%
3/11/2020,9402,"9,928.10","9,973.90","9,219.00",17.96M,-5.08%
3/10/2020,9905.3,"9,379.10","9,951.00","9,379.10",17.14M,3.84%
3/9/2020,9539.3,"9,539.30","9,859.50","9,539.30",34.89M,-6.92%
3/6/2020,10248.4,"10,225.50","10,271.30","10,179.80",6.39M,0.22%
3/5/2020,10225.5,"10,339.90","10,362.80","10,225.50",5.46M,0.00%
3/4/2020,10225.5,"10,248.40","10,339.90","10,225.50",6.20M,0.22%
3/3/2020,10202.7,"10,431.40","10,431.40","10,202.70",9.29M,0.00%
3/2/2020,10202.7,"10,156.90","10,294.20","10,156.90",8.33M,-0.22%
2/28/2020,10225.5,"10,317.00","10,431.40","10,179.80",13.87M,-2.61%
2/27/2020,10500,"10,385.70","10,545.80","10,385.70",6.99M,0.88%
2/26/2020,10408.5,"10,408.50","10,522.90","10,385.70",9.48M,-1.52%
2/25/2020,10568.7,"10,339.90","10,568.70","10,339.90",11.17M,1.76%
2/24/2020,10385.7,"10,408.50","10,591.60","10,385.70",27.25M,-3.61%
2/21/2020,10774.6,"10,866.10","10,888.90","10,751.70",9.51M,-0.84%
2/20/2020,10866.1,"10,728.80","10,866.10","10,637.30",11.00M,2.15%
2/19/2020,10637.3,"10,660.20","10,728.80","10,568.70",11.54M,-0.21%
2/18/2020,10660.2,"10,911.80","10,911.80","10,660.20",15.70M,-1.89%
2/17/2020,10866.1,"10,843.20","10,911.80","10,797.40",5.72M,0.21%
2/14/2020,10843.2,"10,797.40","10,866.10","10,683.10",10.64M,0.00%
2/13/2020,10843.2,"10,866.10","10,934.70","10,797.40",11.08M,-0.42%
2/12/2020,10888.9,"10,751.70","11,049.10","10,728.80",20.18M,0.85%
2/11/2020,10797.4,"11,186.30","11,255.00","10,728.80",26.43M,-3.08%
2/10/2020,11140.6,"10,980.40","11,277.80","10,957.60",10.10M,0.00%
2/7/2020,11140.6,"11,529.50","11,575.20","11,071.90",17.10M,-3.37%
2/6/2020,11529.5,"11,140.60","11,529.50","11,117.70",19.40M,3.07%
2/5/2020,11186.3,"11,369.30","11,438.00","11,071.90",14.61M,-0.61%
2/4/2020,11255,"11,277.80","11,346.50","11,026.20",17.03M,0.20%
2/3/2020,11232.1,"10,660.20","11,346.50","10,385.70",25.44M,1.87%
1/31/2020,11026.2,"11,438.00","11,575.20","11,026.20",23.16M,-4.74%
1/30/2020,11575.2,"11,689.60","11,849.70","11,415.10",27.44M,-3.80%
1/22/2020,12032.7,"11,826.90","12,078.50","11,826.90",18.79M,1.74%
1/21/2020,11826.9,"11,781.10","11,895.50","11,689.60",12.45M,1.37%
1/20/2020,11666.7,"11,438.00","11,666.70","11,300.70",12.03M,2.00%
1/17/2020,11438,"11,575.20","11,735.30","11,392.20",13.33M,-1.19%
1/16/2020,11575.2,"11,438.00","11,598.10","11,415.10",14.44M,0.60%
1/15/2020,11506.6,"11,460.80","11,598.10","11,392.20",12.39M,0.60%
1/14/2020,11438,"11,094.80","11,460.80","11,071.90",20.14M,3.09%
1/13/2020,11094.8,"11,071.90","11,163.40","11,026.20",9.39M,0.21%
1/10/2020,11071.9,"11,026.20","11,232.10","11,003.30",21.07M,0.83%
1/9/2020,10980.4,"10,797.40","11,049.10","10,797.40",9.72M,2.35%
1/8/2020,10728.8,"10,751.70","10,820.30","10,591.60",13.52M,-1.06%
1/7/2020,10843.2,"11,026.20","11,071.90","10,797.40",10.26M,-1.25%
1/6/2020,10980.4,"10,980.40","11,094.80","10,911.80",11.31M,-0.62%
1/3/2020,11049.1,"11,071.90","11,140.60","11,003.30",16.49M,0.63%
1/2/2020,10980.4,"10,751.70","10,980.40","10,683.10",8.91M,2.13%
12/31/2019,10751.7,"10,820.30","10,843.20","10,683.10",6.06M,-0.63%
12/30/2019,10820.3,"10,820.30","10,911.80","10,751.70",6.19M,0.42%
12/27/2019,10774.6,"10,522.90","10,774.60","10,454.30",8.81M,2.39%
12/26/2019,10522.9,"10,660.20","10,660.20","10,522.90",6.33M,-0.65%
12/25/2019,10591.6,"10,614.40","10,705.90","10,591.60",5.01M,-0.21%
12/24/2019,10614.4,"10,545.80","10,660.20","10,500.00",6.78M,0.65%
12/23/2019,10545.8,"10,591.60","10,751.70","10,500.00",8.44M,0.22%
12/20/2019,10522.9,"10,500.00","10,637.30","10,431.40",11.40M,0.88%
12/19/2019,10431.4,"10,317.00","10,568.70","10,317.00",12.12M,1.11%
12/18/2019,10317,"10,591.60","10,591.60","10,294.20",15.98M,-2.59%
12/17/2019,10591.6,"10,866.10","10,911.80","10,477.20",20.78M,-2.53%
12/16/2019,10866.1,"10,888.90","10,934.70","10,774.60",10.78M,-0.21%
12/13/2019,10888.9,"11,071.90","11,209.20","10,888.90",19.96M,-1.65%
12/12/2019,11071.9,"11,117.70","11,163.40","11,026.20",8.74M,-0.82%
12/11/2019,11163.4,"11,117.70","11,163.40","10,934.70",11.38M,0.00%
12/10/2019,11163.4,"11,071.90","11,232.10","11,026.20",21.40M,0.83%
12/9/2019,11071.9,"10,911.80","11,186.30","10,911.80",16.64M,1.47%
12/6/2019,10911.8,"10,568.70","10,934.70","10,568.70",15.01M,3.25%
12/5/2019,10568.7,"10,683.10","10,728.80","10,545.80",10.91M,-1.49%
12/4/2019,10728.8,"10,705.90","10,797.40","10,683.10",10.35M,0.00%
12/3/2019,10728.8,"10,500.00","10,843.20","10,385.70",19.65M,2.18%
12/2/2019,10500,"10,454.30","10,614.40","10,454.30",19.16M,0.44%
11/29/2019,10454.3,"10,339.90","10,500.00","10,271.30",13.35M,1.11%
11/28/2019,10339.9,"10,339.90","10,385.70","10,271.30",7.91M,0.00%
11/27/2019,10339.9,"10,408.50","10,431.40","10,317.00",7.42M,-0.22%
11/26/2019,10362.8,"10,225.50","10,431.40","10,225.50",11.56M,1.80%
11/25/2019,10179.8,"10,134.00","10,225.50","10,065.40",8.92M,0.68%
11/22/2019,10111.2,"10,156.90","10,225.50","10,065.40",12.14M,0.46%
11/21/2019,10065.4,"10,202.70","10,225.50","10,065.40",15.80M,-1.79%
11/20/2019,10248.4,"10,431.40","10,431.40","10,179.80",14.66M,-1.75%
11/19/2019,10431.4,"10,500.00","10,500.00","10,385.70",8.78M,-0.44%
11/18/2019,10477.2,"10,385.70","10,522.90","10,385.70",8.08M,1.10%
11/15/2019,10362.8,"10,362.80","10,431.40","10,317.00",7.23M,0.00%
11/14/2019,10362.8,"10,362.80","10,454.30","10,294.20",11.64M,0.00%
11/13/2019,10362.8,"10,568.70","10,591.60","10,362.80",13.72M,-1.52%
11/12/2019,10522.9,"10,408.50","10,568.70","10,317.00",13.80M,0.88%
11/11/2019,10431.4,"10,339.90","10,568.70","10,339.90",16.85M,0.44%
11/8/2019,10385.7,"10,385.70","10,431.40","10,294.20",11.12M,0.00%
11/7/2019,10385.7,"10,134.00","10,408.50","10,111.20",27.89M,3.18%
11/6/2019,10065.4,"10,065.40","10,134.00","10,042.50",9.53M,0.46%
11/5/2019,10019.7,"9,973.90","10,134.00","9,951.00",11.62M,0.69%
11/4/2019,9951,"10,111.20","10,156.90","9,928.10",12.72M,-0.69%
11/1/2019,10019.7,"10,019.70","10,111.20","9,973.90",8.55M,0.46%
10/31/2019,9973.9,"10,065.40","10,088.30","9,928.10",12.15M,-0.91%
10/30/2019,10065.4,"10,179.80","10,179.80","10,065.40",6.46M,-0.90%
10/29/2019,10156.9,"10,156.90","10,271.30","10,111.20",11.25M,0.00%
10/28/2019,10156.9,"9,973.90","10,202.70","9,905.30",15.33M,1.83%
10/25/2019,9973.9,"10,065.40","10,065.40","9,951.00",5.01M,-0.91%
10/24/2019,10065.4,"10,019.70","10,111.20","9,996.80",10.83M,0.69%
10/23/2019,9996.8,"9,882.40","10,111.20","9,882.40",14.52M,1.16%
10/22/2019,9882.4,"9,699.40","9,905.30","9,699.40",8.63M,1.89%
10/21/2019,9699.4,"9,790.90","9,813.80","9,699.40",6.68M,-0.93%
10/18/2019,9790.9,"9,859.50","9,859.50","9,745.10",4.82M,0.00%
10/17/2019,9790.9,"9,745.10","9,905.30","9,745.10",10.17M,0.47%
10/16/2019,9745.1,"9,790.90","9,836.60","9,745.10",5.52M,-0.23%
10/15/2019,9768,"9,836.60","9,928.10","9,768.00",7.61M,-0.47%
10/14/2019,9813.8,"9,928.10","9,928.10","9,813.80",6.23M,-0.23%
10/11/2019,9836.6,"9,882.40","9,928.10","9,790.90",8.74M,0.00%
10/10/2019,9836.6,"10,019.70","10,111.20","9,836.60",8.29M,-1.83%
10/9/2019,10019.7,"10,019.70","10,019.70","9,928.10",6.49M,0.00%
10/8/2019,10019.7,"9,790.90","10,019.70","9,722.30",8.38M,2.82%
10/7/2019,9745.1,"9,768.00","9,836.60","9,699.40",6.99M,-0.23%
10/4/2019,9768,"9,882.40","9,928.10","9,745.10",10.06M,-0.93%
10/3/2019,9859.5,"9,928.10","9,928.10","9,813.80",9.60M,-0.92%
10/2/2019,9951,"10,065.40","10,088.30","9,928.10",9.19M,-0.69%
10/1/2019,10019.7,"10,042.50","10,156.90","9,996.80",8.56M,-0.23%
9/30/2019,10042.5,"10,156.90","10,179.80","10,042.50",7.21M,-0.90%
9/27/2019,10134,"10,179.80","10,271.30","10,134.00",6.72M,-0.45%
9/26/2019,10179.8,"10,065.40","10,179.80","9,928.10",7.02M,1.60%
9/25/2019,10019.7,"10,111.20","10,111.20","9,951.00",8.34M,-1.13%
9/24/2019,10134,"10,042.50","10,134.00","9,996.80",4.18M,0.68%
9/23/2019,10065.4,"10,339.90","10,339.90","10,065.40",11.28M,-2.87%
9/20/2019,10362.8,"10,500.00","10,500.00","10,317.00",10.74M,-1.31%
9/19/2019,10500,"10,522.90","10,545.80","10,385.70",7.18M,-0.22%
9/18/2019,10522.9,"10,385.70","10,545.80","10,339.90",12.95M,1.32%
9/17/2019,10385.7,"10,362.80","10,385.70","10,248.40",7.58M,0.22%
9/16/2019,10362.8,"10,271.30","10,362.80","10,179.80",11.37M,0.22%
9/13/2019,10339.9,"10,294.20","10,362.80","10,248.40",9.82M,0.22%
9/12/2019,10317,"10,134.00","10,339.90","10,134.00",11.72M,2.27%
9/11/2019,10088.3,"9,745.10","10,088.30","9,722.30",9.90M,3.52%
9/10/2019,9745.1,"9,699.40","9,768.00","9,653.60",7.27M,0.47%
9/9/2019,9699.4,"9,836.60","9,859.50","9,699.40",7.48M,-0.93%
9/6/2019,9790.9,"9,973.90","10,019.70","9,790.90",8.86M,-1.38%
9/5/2019,9928.1,"9,905.30","10,042.50","9,882.40",5.22M,0.46%
9/4/2019,9882.4,"9,836.60","9,973.90","9,836.60",12.32M,-0.23%
9/3/2019,9905.3,"10,156.90","10,202.70","9,905.30",11.32M,-2.48%
8/30/2019,10156.9,"10,134.00","10,271.30","10,088.30",7.01M,0.23%
8/29/2019,10134,"10,179.80","10,179.80","10,065.40",10.41M,-0.45%
8/28/2019,10179.8,"10,248.40","10,294.20","10,111.20",9.13M,-0.67%
8/27/2019,10248.4,"10,522.90","10,545.80","10,248.40",18.94M,-1.75%
8/26/2019,10431.4,"10,568.70","10,591.60","10,385.70",11.96M,-2.56%
8/23/2019,10705.9,"10,637.30","10,728.80","10,568.70",11.34M,1.52%
8/22/2019,10545.8,"10,660.20","10,683.10","10,522.90",6.98M,-0.65%
8/21/2019,10614.4,"10,477.20","10,637.30","10,431.40",10.15M,1.31%
8/20/2019,10477.2,"10,545.80","10,660.20","10,408.50",10.09M,-0.65%
8/19/2019,10545.8,"10,522.90","10,660.20","10,500.00",5.35M,0.00%
8/16/2019,10545.8,"10,637.30","10,683.10","10,477.20",18.65M,-0.86%
8/15/2019,10637.3,"10,522.90","10,637.30","10,431.40",14.49M,-0.85%
8/14/2019,10728.8,"10,888.90","10,888.90","10,705.90",8.15M,0.00%
8/13/2019,10728.8,"10,660.20","10,934.70","10,660.20",13.52M,-0.64%
8/12/2019,10797.4,"10,568.70","10,911.80","10,568.70",17.12M,2.16%
8/9/2019,10568.7,"10,705.90","10,751.70","10,522.90",7.76M,-0.86%
8/8/2019,10660.2,"10,134.00","10,660.20","10,134.00",23.43M,5.43%
8/7/2019,10111.2,"10,019.70","10,134.00","9,973.90",7.34M,1.61%
8/6/2019,9951,"9,859.50","10,065.40","9,859.50",11.90M,-1.81%
8/5/2019,10134,"10,225.50","10,294.20","10,065.40",12.98M,-1.34%
8/2/2019,10271.3,"10,156.90","10,317.00","10,111.20",15.04M,-0.66%
8/1/2019,10339.9,"10,294.20","10,408.50","10,179.80",12.53M,0.22%
7/31/2019,10317,"9,790.90","10,317.00","9,745.10",13.77M,4.88%
7/30/2019,9836.6,"10,111.20","10,156.90","9,836.60",12.87M,-2.72%
7/29/2019,10111.2,"10,317.00","10,317.00","9,951.00",14.65M,-1.99%
7/26/2019,10317,"10,339.90","10,545.80","10,271.30",20.62M,0.67%
7/25/2019,10248.4,"9,836.60","10,248.40","9,836.60",19.95M,3.94%
7/24/2019,9859.5,"9,928.10","9,973.90","9,790.90",7.79M,-0.69%
7/23/2019,9928.1,"9,516.40","9,951.00","9,516.40",18.98M,4.58%
7/22/2019,9493.5,"9,424.90","9,699.40","9,287.60",14.50M,0.73%
7/19/2019,9424.9,"9,607.90","9,699.40","9,333.40",23.55M,-1.67%
7/18/2019,9585,"9,768.00","9,790.90","9,539.30",17.86M,-1.87%
7/17/2019,9768,"9,905.30","9,905.30","9,745.10",11.50M,-1.16%
7/16/2019,9882.4,"9,882.40","9,905.30","9,813.80",7.32M,0.70%
7/15/2019,9813.8,"10,065.40","10,065.40","9,813.80",8.22M,-2.05%
7/12/2019,10019.7,"9,928.10","10,065.40","9,905.30",7.09M,1.62%
7/11/2019,9859.5,"9,790.90","9,905.30","9,790.90",6.54M,0.94%
7/10/2019,9768,"9,790.90","9,951.00","9,745.10",7.89M,0.00%
7/9/2019,9768,"9,973.90","10,042.50","9,768.00",13.30M,-1.84%
7/8/2019,9951,"10,156.90","10,202.70","9,928.10",15.65M,-2.47%
7/5/2019,10202.7,"10,202.70","10,271.30","10,134.00",6.46M,0.00%
7/4/2019,10202.7,"10,065.40","10,294.20","10,065.40",10.65M,0.68%
7/3/2019,10134,"10,339.90","10,362.80","10,111.20",13.30M,-1.99%
7/2/2019,10339.9,"10,522.90","10,522.90","10,317.00",10.06M,-1.74%
7/1/2019,10522.9,"10,614.40","10,660.20","10,431.40",8.08M,-2.13%
6/28/2019,10751.7,"10,317.00","10,751.70","10,271.30",8.26M,4.21%
6/27/2019,10317,"10,477.20","10,500.00","10,317.00",7.91M,-1.53%
6/26/2019,10477.2,"10,545.80","10,637.30","10,477.20",4.01M,-0.87%
6/25/2019,10568.7,"10,614.40","10,705.90","10,522.90",6.92M,-1.07%
6/24/2019,10683.1,"10,888.90","11,003.30","10,660.20",6.51M,-1.48%
6/21/2019,10843.2,"10,934.70","10,934.70","10,797.40",9.33M,0.42%
6/20/2019,10797.4,"11,026.20","11,026.20","10,797.40",9.20M,-1.05%
6/19/2019,10911.8,"10,728.80","10,911.80","10,660.20",17.62M,3.47%
6/18/2019,10545.8,"10,271.30","10,568.70","10,271.30",10.65M,2.67%
6/17/2019,10271.3,"10,500.00","10,522.90","10,271.30",7.67M,-2.18%
6/14/2019,10500,"10,522.90","10,545.80","10,500.00",4.36M,-0.22%
6/13/2019,10522.9,"10,705.90","10,705.90","10,477.20",5.31M,-0.43%
6/12/2019,10568.7,"10,477.20","10,637.30","10,454.30",6.60M,0.44%
6/11/2019,10522.9,"10,522.90","10,614.40","10,385.70",9.29M,0.44%
6/10/2019,10477.2,"10,637.30","10,705.90","10,454.30",13.83M,-0.22%
6/7/2019,10500,"10,522.90","10,660.20","10,454.30",10.74M,1.10%
6/6/2019,10385.7,"10,934.70","10,934.70","10,225.50",14.92M,-4.62%
6/5/2019,10888.9,"11,163.40","11,300.70","10,843.20",6.29M,-2.06%
6/4/2019,11117.7,"11,255.00","11,346.50","11,003.30",7.03M,0.29%
6/3/2019,11086,"11,279.60","11,297.20","11,050.80",33.61M,-1.87%
5/31/2019,11297.2,"11,262.00","11,332.40","11,262.00",9.29M,0.31%
5/30/2019,11262,"11,438.00","11,438.00","11,244.40",11.48M,-1.54%
5/29/2019,11438,"11,367.60","11,438.00","11,279.60",4.55M,1.40%
5/28/2019,11279.6,"11,438.00","11,438.00","11,279.60",7.77M,-0.47%
5/27/2019,11332.4,"11,297.20","11,385.20","11,297.20",4.65M,0.16%
5/24/2019,11314.8,"11,438.00","11,490.80","11,314.80",10.04M,-1.83%
5/23/2019,11525.9,"11,613.90","11,631.50","11,490.80",6.94M,-0.76%
5/22/2019,11613.9,"11,613.90","11,754.70","11,578.70",6.88M,0.30%
5/21/2019,11578.7,"11,596.30","11,684.30","11,543.50",5.88M,0.30%
5/20/2019,11543.5,"11,350.00","11,631.50","11,350.00",6.07M,1.70%
5/17/2019,11350,"11,367.60","11,402.80","11,332.40",4.08M,-0.15%
5/16/2019,11367.6,"11,420.40","11,508.40","11,367.60",3.77M,-0.31%
5/15/2019,11402.8,"11,402.80","11,508.40","11,367.60",6.95M,0.00%
5/14/2019,11402.8,"11,156.40","11,402.80","11,156.40",4.98M,1.09%
5/13/2019,11279.6,"11,596.30","11,596.30","11,262.00",10.43M,-2.43%
5/10/2019,11561.1,"11,649.10","11,684.30","11,473.20",5.23M,-0.15%
5/9/2019,11578.7,"11,631.50","11,701.90","11,473.20",5.78M,-0.75%
5/8/2019,11666.7,"11,701.90","11,719.50","11,613.90",7.70M,-1.04%
5/7/2019,11789.9,"11,895.50","11,895.50","11,754.70",7.72M,0.15%
5/6/2019,11772.3,"11,754.70","11,895.50","11,684.30",12.32M,-2.05%
5/3/2019,12018.7,"11,965.90","12,106.60","11,860.30",9.57M,0.44%
5/2/2019,11965.9,"11,860.30","11,965.90","11,719.50",10.42M,1.19%
4/26/2019,11825.1,"11,684.30","11,895.50","11,649.10",7.72M,1.51%
4/25/2019,11649.1,"11,789.90","11,842.70","11,613.90",11.21M,-0.75%
4/24/2019,11737.1,"11,262.00","11,737.10","11,226.80",15.88M,4.55%
4/23/2019,11226.8,"11,262.00","11,262.00","11,209.20",4.62M,0.16%
4/22/2019,11209.2,"11,033.20","11,297.20","11,033.20",4.99M,0.79%
4/19/2019,11121.2,"11,033.20","11,156.40","11,033.20",3.32M,0.96%
4/18/2019,11015.6,"11,050.80","11,103.60","11,015.60",6.54M,-0.95%
4/17/2019,11121.2,"11,174.00","11,209.20","11,086.00",5.09M,-0.47%
4/16/2019,11174,"11,226.80","11,262.00","11,103.60",4.23M,-0.94%
4/12/2019,11279.6,"11,244.40","11,279.60","11,209.20",4.32M,0.31%
4/11/2019,11244.4,"11,262.00","11,279.60","11,209.20",4.15M,0.00%
4/10/2019,11244.4,"11,262.00","11,279.60","11,138.80",6.04M,-0.47%
4/9/2019,11297.2,"11,420.40","11,438.00","11,262.00",7.90M,-0.93%
4/8/2019,11402.8,"11,438.00","11,490.80","11,367.60",3.78M,-0.31%
4/5/2019,11438,"11,402.80","11,490.80","11,350.00",5.03M,0.31%
4/4/2019,11402.8,"11,314.80","11,402.80","11,262.00",7.57M,0.93%
4/3/2019,11297.2,"11,262.00","11,314.80","11,226.80",10.34M,0.00%
4/2/2019,11297.2,"11,332.40","11,350.00","11,244.40",4.92M,0.47%
4/1/2019,11244.4,"11,279.60","11,332.40","11,226.80",10.05M,-0.78%
3/29/2019,11332.4,"11,455.60","11,508.40","11,226.80",17.89M,-0.77%
3/28/2019,11420.4,"11,314.80","11,420.40","11,297.20",6.88M,0.31%
3/27/2019,11385.2,"11,226.80","11,385.20","11,138.80",6.95M,2.37%
3/26/2019,11121.2,"11,121.20","11,174.00","11,015.60",9.63M,0.64%
3/25/2019,11050.8,"10,945.30","11,138.80","10,945.30",10.23M,-1.72%
3/22/2019,11244.4,"11,297.20","11,332.40","11,209.20",11.48M,-0.16%
3/21/2019,11262,"11,367.60","11,420.40","11,244.40",7.50M,-0.93%
3/20/2019,11367.6,"11,086.00","11,473.20","11,086.00",15.40M,1.25%
3/19/2019,11226.8,"11,191.60","11,244.40","10,945.30",20.22M,0.16%
3/18/2019,11209.2,"11,086.00","11,402.80","10,751.70",28.96M,-0.16%
3/15/2019,11226.8,"11,613.90","11,649.10","11,209.20",46.62M,-6.73%
3/14/2019,12036.3,"12,089.00","12,194.60","11,930.70",12.27M,-0.44%
3/13/2019,12089,"11,965.90","12,089.00","11,930.70",8.76M,1.48%
3/12/2019,11913.1,"12,001.10","12,018.70","11,860.30",14.41M,0.15%
3/11/2019,11895.5,"12,036.30","12,036.30","11,825.10",13.30M,-0.44%
3/8/2019,11948.3,"11,789.90","12,071.50","11,754.70",12.74M,-0.44%
3/7/2019,12001.1,"12,317.80","12,335.40","12,001.10",12.47M,-2.57%
3/6/2019,12317.8,"12,317.80","12,388.20","12,106.60",9.24M,-0.14%
3/5/2019,12335.4,"12,353.00","12,529.00","12,300.20",15.62M,-0.85%
3/4/2019,12441,"12,229.80","12,441.00","12,212.20",13.74M,3.21%
3/1/2019,12053.9,"11,825.10","12,053.90","11,825.10",12.62M,1.93%
